Date,Open,Volume,Change,Colour
"Monday, 19 May 2003",0.330893,445888800,-0.322625345,Red
"Tuesday, 20 May 2003",0.323214,416220000,-2.32068977,Red
"Wednesday, 21 May 2003",0.317679,305009600,-1.712487702,Red
"Thursday, 22 May 2003",0.319464,178460800,0.561887943,Blue
"Friday, 23 May 2003",0.325179,206718400,1.788933964,Blue
"Tuesday, 27 May 2003",0.320714,290130400,-1.373089898,Red
"Wednesday, 28 May 2003",0.330357,339679200,3.006728737,Blue
"Thursday, 29 May 2003",0.326607,333765600,-1.135135626,Red
"Friday, 30 May 2003",0.323571,382748800,-0.929557542,Red
"Monday, 2 June 2003",0.323214,418588800,-0.110331272,Red
"Tuesday, 3 June 2003",0.311429,360858400,-3.646191068,Red
"Wednesday, 4 June 2003",0.308929,271202400,-0.802751189,Red
"Thursday, 5 June 2003",0.311607,205497600,0.866865849,Blue
"Friday, 6 June 2003",0.316786,241388000,1.662029415,Blue
"Monday, 9 June 2003",0.3025,259952000,-4.509668988,Red
"Tuesday, 10 June 2003",0.301607,176646400,-0.295206612,Red
"Wednesday, 11 June 2003",0.30625,225114400,1.539420504,Blue
"Thursday, 12 June 2003",0.313393,252588000,2.332408163,Blue
"Friday, 13 June 2003",0.316964,191245600,1.139463868,Blue
"Monday, 16 June 2003",0.314286,238526400,-0.844890902,Red
"Tuesday, 17 June 2003",0.32875,177464000,4.602177634,Blue
"Wednesday, 18 June 2003",0.329464,454983200,0.217186312,Blue
"Thursday, 19 June 2003",0.345714,381528000,4.9322536,Blue
"Friday, 20 June 2003",0.345536,356546400,-0.051487646,Red
"Monday, 23 June 2003",0.344643,307361600,-0.258439063,Red
"Tuesday, 24 June 2003",0.347679,514382400,0.880911552,Blue
"Wednesday, 25 June 2003",0.336786,329812000,-3.133062394,Red
"Thursday, 26 June 2003",0.333929,161705600,-0.848313172,Red
"Friday, 27 June 2003",0.344643,365792000,3.20846647,Blue
"Monday, 30 June 2003",0.333571,222152000,-3.212599705,Red
"Tuesday, 1 July 2003",0.336964,180992000,1.017174754,Blue
"Wednesday, 2 July 2003",0.339821,325298400,0.847865054,Blue
"Thursday, 3 July 2003",0.339286,137771200,-0.157435827,Red
"Monday, 7 July 2003",0.344107,286272000,1.420925119,Blue
"Tuesday, 8 July 2003",0.348571,256737600,1.297270907,Blue
"Wednesday, 9 July 2003",0.360893,213645600,3.535004346,Blue
"Thursday, 10 July 2003",0.355,170934400,-1.63289396,Red
"Friday, 11 July 2003",0.351071,136858400,-1.106760563,Red
"Monday, 14 July 2003",0.357321,188406400,1.78026667,Blue
"Tuesday, 15 July 2003",0.3575,206645600,0.050095013,Blue
"Wednesday, 16 July 2003",0.356607,250930400,-0.24979021,Red
"Thursday, 17 July 2003",0.360536,751212000,1.1017731,Blue
"Friday, 18 July 2003",0.373214,298838400,3.516431091,Blue
"Monday, 21 July 2003",0.369464,183808800,-1.004785458,Red
"Tuesday, 22 July 2003",0.372679,198424800,0.870179503,Blue
"Wednesday, 23 July 2003",0.374107,143035200,0.383171577,Blue
"Thursday, 24 July 2003",0.375714,229236000,0.42955625,Blue
"Friday, 25 July 2003",0.364464,216686400,-2.994298855,Red
"Monday, 28 July 2003",0.383929,170357600,5.340719522,Blue
"Tuesday, 29 July 2003",0.374821,197120000,-2.372313631,Red
"Wednesday, 30 July 2003",0.370893,173594400,-1.047966896,Red
"Thursday, 31 July 2003",0.370357,301464800,-0.144516073,Red
"Friday, 1 August 2003",0.375,149604000,1.253655257,Blue
"Monday, 4 August 2003",0.366607,230115200,-2.238133333,Red
"Tuesday, 5 August 2003",0.38125,249440800,3.994195419,Blue
"Wednesday, 6 August 2003",0.358214,245464800,-6.042229508,Red
"Thursday, 7 August 2003",0.352321,174378400,-1.645105998,Red
"Friday, 8 August 2003",0.359107,137659200,1.926084451,Blue
"Monday, 11 August 2003",0.353929,137228000,-1.441910071,Red
"Tuesday, 12 August 2003",0.352857,164438400,-0.302885607,Red
"Wednesday, 13 August 2003",0.354643,284099200,0.506154051,Blue
"Thursday, 14 August 2003",0.360893,192780000,1.762335645,Blue
"Friday, 15 August 2003",0.3575,125865600,-0.940167861,Red
"Monday, 18 August 2003",0.354643,192774400,-0.799160839,Red
"Tuesday, 19 August 2003",0.36375,133688800,2.567934514,Blue
"Wednesday, 20 August 2003",0.360357,273212800,-0.932783505,Red
"Thursday, 21 August 2003",0.375536,255326400,4.212211779,Blue
"Friday, 22 August 2003",0.389464,250264000,3.708832176,Blue
"Monday, 25 August 2003",0.371071,137782400,-4.722644455,Red
"Tuesday, 26 August 2003",0.370536,164959200,-0.14417726,Red
"Wednesday, 27 August 2003",0.373393,225702400,0.771045189,Blue
"Thursday, 28 August 2003",0.380893,319625600,2.008607553,Blue
"Friday, 29 August 2003",0.396429,263155200,4.078835789,Blue
"Tuesday, 2 September 2003",0.404643,242132800,2.07199776,Blue
"Wednesday, 3 September 2003",0.407143,268828000,0.617828555,Blue
"Thursday, 4 September 2003",0.413571,199780000,1.578806464,Blue
"Friday, 5 September 2003",0.405893,240133600,-1.85651315,Red
"Monday, 8 September 2003",0.401429,167244000,-1.099797237,Red
"Tuesday, 9 September 2003",0.402321,180370400,0.222206168,Blue
"Wednesday, 10 September 2003",0.397321,224890400,-1.242788718,Red
"Thursday, 11 September 2003",0.397321,213684800,0,Blue
"Friday, 12 September 2003",0.401964,179989600,1.168576541,Blue
"Monday, 15 September 2003",0.407321,226844800,1.332706412,Blue
"Tuesday, 16 September 2003",0.396607,269007200,-2.630357875,Red
"Wednesday, 17 September 2003",0.399464,289396800,0.720360458,Blue
"Thursday, 18 September 2003",0.394643,252907200,-1.206867202,Red
"Friday, 19 September 2003",0.408571,205956800,3.529265691,Blue
"Monday, 22 September 2003",0.396071,179821600,-3.059443769,Red
"Tuesday, 23 September 2003",0.393214,132451200,-0.721335316,Red
"Wednesday, 24 September 2003",0.396607,301285600,0.86288891,Blue
"Thursday, 25 September 2003",0.381071,574380800,-3.917227886,Red
"Friday, 26 September 2003",0.3625,347250400,-4.873370054,Red
"Monday, 29 September 2003",0.38375,365702400,5.862068966,Blue
"Tuesday, 30 September 2003",0.376607,285426400,-1.861368078,Red
"Wednesday, 1 October 2003",0.369821,236112800,-1.801878351,Red
"Thursday, 2 October 2003",0.371429,204058400,0.434804946,Blue
"Friday, 3 October 2003",0.374821,299600000,0.913229716,Blue
"Monday, 6 October 2003",0.386964,268329600,3.23967974,Blue
"Tuesday, 7 October 2003",0.39375,418174400,1.753651502,Blue
"Wednesday, 8 October 2003",0.415179,428668800,5.442285714,Blue
"Thursday, 9 October 2003",0.416071,347748800,0.21484709,Blue
"Friday, 10 October 2003",0.419643,174837600,0.858507322,Blue
"Monday, 13 October 2003",0.42375,279865600,0.978689029,Blue
"Tuesday, 14 October 2003",0.434286,275419200,2.486371681,Blue
"Wednesday, 15 October 2003",0.44375,610103200,2.179209093,Blue
"Thursday, 16 October 2003",0.425,975682400,-4.225352113,Red
"Friday, 17 October 2003",0.4175,359811200,-1.764705882,Red
"Monday, 20 October 2003",0.403571,279132000,-3.336287425,Red
"Tuesday, 21 October 2003",0.41625,176461600,3.141702451,Blue
"Wednesday, 22 October 2003",0.409643,161599200,-1.587267267,Red
"Thursday, 23 October 2003",0.405893,165211200,-0.915431241,Red
"Friday, 24 October 2003",0.402857,219856000,-0.747980379,Red
"Monday, 27 October 2003",0.40625,162013600,0.842234341,Blue
"Tuesday, 28 October 2003",0.402857,251714400,-0.8352,Red
"Wednesday, 29 October 2003",0.419821,267080800,4.210923479,Blue
"Thursday, 30 October 2003",0.428393,260556800,2.041822586,Blue
"Friday, 31 October 2003",0.416071,218153600,-2.876330846,Red
"Monday, 3 November 2003",0.407679,302842400,-2.016963451,Red
"Tuesday, 4 November 2003",0.411964,249233600,1.051072044,Blue
"Wednesday, 5 November 2003",0.4075,322470400,-1.083589828,Red
"Thursday, 6 November 2003",0.409107,397073600,0.394355828,Blue
"Friday, 7 November 2003",0.414107,210145600,1.22217415,Blue
"Monday, 10 November 2003",0.400893,234276000,-3.190962722,Red
"Tuesday, 11 November 2003",0.391071,215073600,-2.450030307,Red
"Wednesday, 12 November 2003",0.383571,300003200,-1.917810321,Red
"Thursday, 13 November 2003",0.394107,212772000,2.746818712,Blue
"Friday, 14 November 2003",0.401429,237048000,1.857871086,Blue
"Monday, 17 November 2003",0.38125,228256000,-5.026791786,Red
"Tuesday, 18 November 2003",0.37875,267192800,-0.655737705,Red
"Wednesday, 19 November 2003",0.367143,344584800,-3.064554455,Red
"Thursday, 20 November 2003",0.358929,239590400,-2.237275394,Red
"Friday, 21 November 2003",0.363214,241836000,1.19382942,Blue
"Monday, 24 November 2003",0.366071,381824800,0.786588623,Blue
"Tuesday, 25 November 2003",0.379107,268654400,3.561057828,Blue
"Wednesday, 26 November 2003",0.373036,245128800,-1.601394857,Red
"Friday, 28 November 2003",0.371071,76098400,-0.526758811,Red
"Monday, 1 December 2003",0.375714,361536000,1.251243024,Blue
"Tuesday, 2 December 2003",0.385714,205296000,2.661598982,Blue
"Wednesday, 3 December 2003",0.384643,191296000,-0.277666872,Red
"Thursday, 4 December 2003",0.373929,177940000,-2.785440005,Red
"Friday, 5 December 2003",0.373214,186177600,-0.19121277,Red
"Monday, 8 December 2003",0.371071,148237600,-0.574201397,Red
"Tuesday, 9 December 2003",0.378036,135144800,1.87699928,Blue
"Wednesday, 10 December 2003",0.365179,271336800,-3.400998847,Red
"Thursday, 11 December 2003",0.361607,183136800,-0.978150441,Red
"Friday, 12 December 2003",0.380714,192673600,5.283913199,Blue
"Monday, 15 December 2003",0.38375,388908800,0.797449004,Blue
"Tuesday, 16 December 2003",0.360536,373956800,-6.049250814,Red
"Wednesday, 17 December 2003",0.358571,274260000,-0.545021856,Red
"Thursday, 18 December 2003",0.355357,330915200,-0.896335733,Red
"Friday, 19 December 2003",0.360536,453560800,1.457407621,Blue
"Monday, 22 December 2003",0.350893,377064800,-2.674628886,Red
"Tuesday, 23 December 2003",0.355714,308498400,1.373923105,Blue
"Wednesday, 24 December 2003",0.352143,177475200,-1.003896389,Red
"Friday, 26 December 2003",0.363393,103695200,3.19472487,Blue
"Monday, 29 December 2003",0.373393,233458400,2.75184167,Blue
"Tuesday, 30 December 2003",0.378214,204853600,1.291132935,Blue
"Wednesday, 31 December 2003",0.38125,174451200,0.802720153,Blue
"Friday, 2 January 2004",0.384821,144642400,0.936655738,Blue
"Monday, 5 January 2004",0.3825,395018400,-0.603137563,Red
"Tuesday, 6 January 2004",0.397321,509348000,3.874771242,Blue
"Wednesday, 7 January 2004",0.394643,586874400,-0.67401421,Red
"Thursday, 8 January 2004",0.407857,460303200,3.348342679,Blue
"Friday, 9 January 2004",0.414821,427459200,1.707461194,Blue
"Monday, 12 January 2004",0.415179,487547200,0.086302285,Blue
"Tuesday, 13 January 2004",0.441071,679016800,6.236346251,Blue
"Wednesday, 14 January 2004",0.435714,620043200,-1.21454369,Red
"Thursday, 15 January 2004",0.409107,1018208800,-6.106528594,Red
"Friday, 16 January 2004",0.40875,372820000,-0.087263234,Red
"Tuesday, 20 January 2004",0.404821,315946400,-0.961223242,Red
"Wednesday, 21 January 2004",0.405357,226660000,0.132404198,Blue
"Thursday, 22 January 2004",0.402857,205004800,-0.616740305,Red
"Friday, 23 January 2004",0.400357,227169600,-0.620567596,Red
"Monday, 26 January 2004",0.401071,271269600,0.178340831,Blue
"Tuesday, 27 January 2004",0.411429,307070400,2.582585128,Blue
"Wednesday, 28 January 2004",0.407857,275402400,-0.86819354,Red
"Thursday, 29 January 2004",0.404107,212699200,-0.919439902,Red
"Friday, 30 January 2004",0.404464,185298400,0.088342939,Blue
"Monday, 2 February 2004",0.401071,287431200,-0.83888801,Red
"Tuesday, 3 February 2004",0.398214,180812800,-0.712342702,Red
"Wednesday, 4 February 2004",0.392857,305552800,-1.345256571,Red
"Thursday, 5 February 2004",0.389643,352844800,-0.818109388,Red
"Friday, 6 February 2004",0.400893,193340000,2.887258336,Blue
"Monday, 9 February 2004",0.403929,188260800,0.757309307,Blue
"Tuesday, 10 February 2004",0.403929,255343200,0,Blue
"Wednesday, 11 February 2004",0.412321,348544000,2.077592844,Blue
"Thursday, 12 February 2004",0.421607,183988000,2.252128803,Blue
"Friday, 13 February 2004",0.425893,315980000,1.016586537,Blue
"Tuesday, 17 February 2004",0.4125,170956800,-3.144686576,Red
"Wednesday, 18 February 2004",0.413929,141635200,0.346424242,Blue
"Thursday, 19 February 2004",0.416607,323080800,0.646970857,Blue
"Friday, 20 February 2004",0.401786,277603200,-3.557549441,Red
"Monday, 23 February 2004",0.398929,194079200,-0.71107505,Red
"Tuesday, 24 February 2004",0.395357,259056000,-0.895397427,Red
"Wednesday, 25 February 2004",0.397857,276276000,0.632339885,Blue
"Thursday, 26 February 2004",0.408571,198408000,2.692927358,Blue
"Friday, 27 February 2004",0.41,468837600,0.349755612,Blue
"Monday, 1 March 2004",0.430357,321680800,4.965121951,Blue
"Tuesday, 2 March 2004",0.428571,256687200,-0.415004287,Red
"Wednesday, 3 March 2004",0.421429,225131200,-1.666468333,Red
"Thursday, 4 March 2004",0.427321,660223200,1.398100273,Blue
"Friday, 5 March 2004",0.445536,1540599200,4.262603523,Blue
"Monday, 8 March 2004",0.475357,522872000,6.693286289,Blue
"Tuesday, 9 March 2004",0.4625,618363200,-2.704704043,Red
"Wednesday, 10 March 2004",0.482857,1006964000,4.401513514,Blue
"Thursday, 11 March 2004",0.486964,595851200,0.850562382,Blue
"Friday, 12 March 2004",0.487857,329224000,0.183381112,Blue
"Monday, 15 March 2004",0.482679,481717600,-1.061376592,Red
"Tuesday, 16 March 2004",0.474107,605432800,-1.775921472,Red
"Wednesday, 17 March 2004",0.463571,411432000,-2.222283155,Red
"Thursday, 18 March 2004",0.463214,321081600,-0.077010857,Red
"Friday, 19 March 2004",0.456429,408576000,-1.464765745,Red
"Monday, 22 March 2004",0.453036,419031200,-0.743379584,Red
"Tuesday, 23 March 2004",0.462143,385515200,2.010215524,Blue
"Wednesday, 24 March 2004",0.45125,428215200,-2.357062641,Red
"Thursday, 25 March 2004",0.466786,566445600,3.442880886,Blue
"Friday, 26 March 2004",0.482143,419893600,3.289944428,Blue
"Monday, 29 March 2004",0.48875,350728000,1.370340335,Blue
"Tuesday, 30 March 2004",0.495357,359676800,1.351815857,Blue
"Wednesday, 31 March 2004",0.498571,390773600,0.648824989,Blue
"Thursday, 1 April 2004",0.480179,318332000,-3.688942999,Red
"Friday, 2 April 2004",0.495536,274478400,3.198182345,Blue
"Monday, 5 April 2004",0.490714,385672000,-0.973087727,Red
"Tuesday, 6 April 2004",0.494821,257992000,0.836943719,Blue
"Wednesday, 7 April 2004",0.493036,255119200,-0.360736509,Red
"Thursday, 8 April 2004",0.497857,240917600,0.977819064,Blue
"Monday, 12 April 2004",0.491071,230540800,-1.363041998,Red
"Tuesday, 13 April 2004",0.499643,436396800,1.745572432,Blue
"Wednesday, 14 April 2004",0.4775,639732800,-4.43176428,Red
"Thursday, 15 April 2004",0.514643,1761446400,7.778638743,Blue
"Friday, 16 April 2004",0.520536,402931200,1.145065609,Blue
"Monday, 19 April 2004",0.502143,712353600,-3.533473189,Red
"Tuesday, 20 April 2004",0.50375,354519200,0.320028358,Blue
"Wednesday, 21 April 2004",0.492857,325875200,-2.162382134,Red
"Thursday, 22 April 2004",0.492143,344584800,-0.144869607,Red
"Friday, 23 April 2004",0.494643,315828800,0.507982436,Blue
"Monday, 26 April 2004",0.4925,231128800,-0.433241752,Red
"Tuesday, 27 April 2004",0.486429,283864000,-1.232690355,Red
"Wednesday, 28 April 2004",0.478929,231168000,-1.541848862,Red
"Thursday, 29 April 2004",0.472321,460790400,-1.379745223,Red
"Friday, 30 April 2004",0.476964,466502400,0.983017905,Blue
"Monday, 3 May 2004",0.464286,297634400,-2.658062244,Red
"Tuesday, 4 May 2004",0.46375,279983200,-0.115446083,Red
"Wednesday, 5 May 2004",0.467857,238106400,0.885606469,Blue
"Thursday, 6 May 2004",0.471429,263558400,0.763481149,Blue
"Friday, 7 May 2004",0.474107,419036800,0.56806009,Blue
"Monday, 10 May 2004",0.469107,249978400,-1.054614254,Red
"Tuesday, 11 May 2004",0.471429,305172000,0.494983021,Blue
"Wednesday, 12 May 2004",0.478393,245420000,1.477210778,Blue
"Thursday, 13 May 2004",0.483929,229852000,1.157207568,Blue
"Friday, 14 May 2004",0.486607,257801600,0.553386964,Blue
"Monday, 17 May 2004",0.476786,300445600,-2.018261143,Red
"Tuesday, 18 May 2004",0.481607,206063200,1.011145461,Blue
"Wednesday, 19 May 2004",0.489286,375592000,1.594453569,Blue
"Thursday, 20 May 2004",0.475536,196296800,-2.810217337,Red
"Friday, 21 May 2004",0.480357,179894400,1.013803371,Blue
"Monday, 24 May 2004",0.487321,235603200,1.449755078,Blue
"Tuesday, 25 May 2004",0.491071,319978400,0.769513319,Blue
"Wednesday, 26 May 2004",0.505893,322168000,3.018300816,Blue
"Thursday, 27 May 2004",0.508214,235972800,0.45879267,Blue
"Friday, 28 May 2004",0.501429,145717600,-1.335067511,Red
"Tuesday, 1 June 2004",0.49625,182134400,-1.03284812,Red
"Wednesday, 2 June 2004",0.500536,318712800,0.863677582,Blue
"Thursday, 3 June 2004",0.512857,250930400,2.461561206,Blue
"Friday, 4 June 2004",0.51,399112000,-0.557075364,Red
"Monday, 7 June 2004",0.518571,295876000,1.680588235,Blue
"Tuesday, 8 June 2004",0.535536,415620800,3.271490307,Blue
"Wednesday, 9 June 2004",0.537321,349204800,0.333310926,Blue
"Thursday, 10 June 2004",0.539286,257577600,0.365703183,Blue
"Monday, 14 June 2004",0.547321,243986400,1.489932985,Blue
"Tuesday, 15 June 2004",0.545357,444634400,-0.35883878,Red
"Wednesday, 16 June 2004",0.5475,909641600,0.392953607,Blue
"Thursday, 17 June 2004",0.581429,551320000,6.197077626,Blue
"Friday, 18 June 2004",0.583214,406252000,0.307002231,Blue
"Monday, 21 June 2004",0.591429,390213600,1.408573868,Blue
"Tuesday, 22 June 2004",0.576786,360511200,-2.475867771,Red
"Wednesday, 23 June 2004",0.589286,390868800,2.167181589,Blue
"Thursday, 24 June 2004",0.598393,252515200,1.545429554,Blue
"Friday, 25 June 2004",0.590536,323428000,-1.313016696,Red
"Monday, 28 June 2004",0.610357,521096800,3.356442283,Blue
"Tuesday, 29 June 2004",0.572679,590553600,-6.173108525,Red
"Wednesday, 30 June 2004",0.581429,373044000,1.527906558,Blue
"Thursday, 1 July 2004",0.573214,341941600,-1.412898221,Red
"Friday, 2 July 2004",0.544286,910683200,-5.046631799,Red
"Tuesday, 6 July 2004",0.558393,348980800,2.59183591,Blue
"Wednesday, 7 July 2004",0.550893,397992000,-1.343140047,Red
"Thursday, 8 July 2004",0.538036,233380000,-2.333847045,Red
"Friday, 9 July 2004",0.540536,208863200,0.464652923,Blue
"Monday, 12 July 2004",0.536071,511621600,-0.826031939,Red
"Tuesday, 13 July 2004",0.522321,316176000,-2.564958746,Red
"Wednesday, 14 July 2004",0.515357,835800000,-1.333279726,Red
"Thursday, 15 July 2004",0.583214,1767724000,13.1669891,Blue
"Friday, 16 July 2004",0.585714,488381600,0.42865912,Blue
"Monday, 19 July 2004",0.571607,533170400,-2.40851337,Red
"Tuesday, 20 July 2004",0.570536,323747200,-0.187366495,Red
"Wednesday, 21 July 2004",0.578929,301257600,1.471072816,Blue
"Thursday, 22 July 2004",0.558036,334118400,-3.60890541,Red
"Friday, 23 July 2004",0.563036,273571200,0.895999541,Blue
"Monday, 26 July 2004",0.550893,393932000,-2.15670046,Red
"Tuesday, 27 July 2004",0.567857,425006400,3.079363869,Blue
"Wednesday, 28 July 2004",0.576964,285051200,1.603748831,Blue
"Thursday, 29 July 2004",0.579821,222157600,0.495178209,Blue
"Friday, 30 July 2004",0.583036,243023200,0.554481469,Blue
"Monday, 2 August 2004",0.556786,365092000,-4.502294884,Red
"Tuesday, 3 August 2004",0.561607,211629600,0.865862288,Blue
"Wednesday, 4 August 2004",0.556964,276488800,-0.82673471,Red
"Thursday, 5 August 2004",0.568036,244501600,1.987920225,Blue
