Date,Open,Volume,Change,Colour
24/06/2020,51900,24519552,-1.142857143,Red
25/06/2020,52100,18541624,0.385356455,Blue
26/06/2020,52800,21575360,1.343570058,Blue
29/06/2020,52500,17776925,-0.568181818,Red
30/06/2020,53900,21157172,2.666666667,Blue
1/07/2020,53400,16706143,-0.927643785,Red
2/07/2020,52100,14142583,-2.434456929,Red
3/07/2020,53000,11887868,1.727447217,Blue
6/07/2020,54000,19856623,1.886792453,Blue
7/07/2020,55800,30760032,3.333333333,Blue
8/07/2020,53600,19664652,-3.94265233,Red
9/07/2020,53200,17054850,-0.746268657,Red
10/07/2020,53100,13714746,-0.187969925,Red
13/07/2020,53300,12240188,0.376647834,Blue
14/07/2020,53700,14269484,0.750469043,Blue
15/07/2020,54400,24051450,1.303538175,Blue
16/07/2020,54800,16779127,0.735294118,Blue
17/07/2020,54200,10096174,-1.094890511,Red
20/07/2020,54800,10507530,1.10701107,Blue
21/07/2020,55200,18297260,0.729927007,Blue
22/07/2020,55300,12885057,0.18115942,Blue
23/07/2020,54700,16214932,-1.084990958,Red
24/07/2020,54000,10994535,-1.279707495,Red
27/07/2020,54300,21054421,0.555555556,Blue
28/07/2020,57000,48431566,4.972375691,Blue
29/07/2020,60300,36476611,5.789473684,Blue
30/07/2020,59700,19285354,-0.995024876,Red
31/07/2020,59500,21943345,-0.335008375,Red
3/08/2020,57800,21158940,-2.857142857,Red
4/08/2020,57200,19419694,-1.038062284,Red
5/08/2020,57300,17739706,0.174825175,Blue
6/08/2020,57100,21625874,-0.34904014,Red
7/08/2020,57900,18751717,1.401050788,Blue
10/08/2020,57600,17774291,-0.518134715,Red
11/08/2020,58000,24907912,0.694444444,Blue
12/08/2020,58200,18573934,0.344827586,Blue
13/08/2020,59400,22089460,2.06185567,Blue
14/08/2020,58000,15672548,-2.356902357,Red
18/08/2020,58900,25307825,1.551724138,Blue
19/08/2020,59000,16930719,0.169779287,Blue
20/08/2020,57600,30386029,-2.372881356,Red
21/08/2020,56200,21142288,-2.430555556,Red
24/08/2020,55800,15055896,-0.711743772,Red
25/08/2020,56400,14021705,1.075268817,Blue
26/08/2020,56400,17651593,0,Blue
27/08/2020,56300,16196568,-0.177304965,Red
28/08/2020,56100,14619888,-0.355239787,Red
31/08/2020,56000,32671367,-0.178253119,Red
1/09/2020,54100,19363117,-3.392857143,Red
2/09/2020,54600,16905723,0.924214418,Blue
3/09/2020,55600,28384920,1.831501832,Blue
4/09/2020,55200,22139109,-0.71942446,Red
7/09/2020,56100,18685880,1.630434783,Blue
8/09/2020,57400,31517520,2.317290553,Blue
9/09/2020,58200,30597399,1.393728223,Blue
10/09/2020,59900,29923293,2.920962199,Blue
11/09/2020,59300,16017098,-1.001669449,Red
14/09/2020,60200,20648281,1.517706577,Blue
15/09/2020,60900,17877075,1.162790698,Blue
16/09/2020,61100,17041444,0.328407225,Blue
17/09/2020,60700,25108356,-0.654664484,Red
18/09/2020,59800,18884571,-1.482701812,Red
21/09/2020,59100,15140387,-1.170568562,Red
22/09/2020,59100,20830381,0,Blue
23/09/2020,58400,20111398,-1.184433164,Red
24/09/2020,57700,17564020,-1.198630137,Red
25/09/2020,57700,11444683,0,Blue
28/09/2020,58300,12614080,1.039861352,Blue
29/09/2020,58300,15503563,0,Blue
5/10/2020,57500,20228289,-1.372212693,Red
6/10/2020,59400,14463826,3.304347826,Blue
7/10/2020,58700,14861838,-1.178451178,Red
8/10/2020,60500,24589924,3.066439523,Blue
12/10/2020,60000,16145837,-0.826446281,Red
13/10/2020,61000,19247631,1.666666667,Blue
14/10/2020,61000,16086716,0,Blue
15/10/2020,60700,17756232,-0.491803279,Red
16/10/2020,60000,16554190,-1.153212521,Red
19/10/2020,59600,14474985,-0.666666667,Red
20/10/2020,60300,19326115,1.174496644,Blue
21/10/2020,61200,15703443,1.492537313,Blue
22/10/2020,60300,14294095,-1.470588235,Red
23/10/2020,60400,9322232,0.165837479,Blue
26/10/2020,60400,13268226,0,Blue
27/10/2020,60300,17260416,-0.165562914,Red
28/10/2020,59400,14428882,-1.492537313,Red
29/10/2020,58200,22636966,-2.02020202,Red
30/10/2020,58000,26907844,-0.343642612,Red
2/11/2020,56400,20489076,-2.75862069,Red
3/11/2020,57900,14950919,2.659574468,Blue
4/11/2020,58900,21718561,1.727115717,Blue
5/11/2020,59000,20639475,0.169779287,Blue
6/11/2020,60700,16910230,2.881355932,Blue
9/11/2020,60700,15892961,0,Blue
10/11/2020,60500,19073552,-0.329489292,Red
11/11/2020,60700,25628510,0.330578512,Blue
12/11/2020,61000,19800573,0.494233937,Blue
13/11/2020,61300,31508829,0.491803279,Blue
16/11/2020,64000,36354334,4.4045677,Blue
17/11/2020,67000,30204089,4.6875,Blue
18/11/2020,65700,22963790,-1.940298507,Red
19/11/2020,64100,16590290,-2.435312024,Red
20/11/2020,63900,15068682,-0.31201248,Red
23/11/2020,64800,27134398,1.408450704,Blue
24/11/2020,67900,32158235,4.783950617,Blue
25/11/2020,67900,32447065,0,Blue
26/11/2020,66100,19023323,-2.65095729,Red
27/11/2020,68000,14063434,2.874432678,Blue
30/11/2020,68400,43811016,0.588235294,Blue
1/12/2020,67100,22327173,-1.900584795,Red
2/12/2020,68400,29703942,1.937406855,Blue
3/12/2020,70100,23677989,2.485380117,Blue
4/12/2020,70400,28130533,0.427960057,Blue
7/12/2020,72400,28490496,2.840909091,Blue
8/12/2020,72200,25000338,-0.276243094,Red
9/12/2020,72100,24077996,-0.138504155,Red
10/12/2020,72700,39882928,0.832177531,Blue
11/12/2020,73500,18486672,1.100412655,Blue
14/12/2020,73600,21510415,0.136054422,Blue
15/12/2020,73800,20863671,0.27173913,Blue
16/12/2020,74100,17512081,0.406504065,Blue
17/12/2020,73400,24293214,-0.944669366,Red
18/12/2020,73300,17613029,-0.136239782,Red
21/12/2020,73100,20367355,-0.272851296,Red
22/12/2020,72500,16304910,-0.820793434,Red
23/12/2020,72400,19411326,-0.137931034,Red
24/12/2020,74100,32502870,2.348066298,Blue
28/12/2020,79000,40085044,6.61268556,Blue
29/12/2020,78800,30339449,-0.253164557,Red
30/12/2020,77400,29417421,-1.776649746,Red
4/01/2021,81000,38655276,4.651162791,Blue
5/01/2021,81600,35335669,0.740740741,Blue
6/01/2021,83300,42089013,2.083333333,Blue
7/01/2021,82800,32644642,-0.600240096,Red
8/01/2021,83300,59013307,0.603864734,Blue
11/01/2021,90000,90306177,8.043217287,Blue
12/01/2021,90300,48682416,0.333333333,Blue
13/01/2021,89800,36068848,-0.553709856,Red
14/01/2021,88700,26393970,-1.224944321,Red
15/01/2021,89800,33431809,1.240135287,Blue
18/01/2021,86600,43227951,-3.563474388,Red
19/01/2021,84500,39895044,-2.424942263,Red
20/01/2021,89000,25211127,5.325443787,Blue
21/01/2021,87500,25318011,-1.685393258,Red
22/01/2021,89000,30861661,1.714285714,Blue
25/01/2021,87000,27258534,-2.247191011,Red
26/01/2021,88800,33178936,2.068965517,Blue
27/01/2021,86600,26423070,-2.477477477,Red
28/01/2021,83200,31859808,-3.926096998,Red
29/01/2021,84500,39615978,1.5625,Blue
1/02/2021,81700,28046832,-3.313609467,Red
2/02/2021,84100,26302077,2.937576499,Blue
3/02/2021,84800,22112205,0.832342449,Blue
4/02/2021,83500,24171688,-1.533018868,Red
5/02/2021,83100,18036835,-0.479041916,Red
8/02/2021,83800,15338765,0.842358604,Blue
9/02/2021,84000,20898332,0.238663484,Blue
10/02/2021,82600,23025766,-1.666666667,Red
15/02/2021,83800,23529706,1.452784504,Blue
16/02/2021,84500,20483100,0.835322196,Blue
17/02/2021,83900,18307735,-0.710059172,Red
18/02/2021,83200,21327683,-0.834326579,Red
19/02/2021,82300,25880879,-1.081730769,Red
22/02/2021,83800,25419886,1.822600243,Blue
23/02/2021,81200,20587314,-3.102625298,Red
24/02/2021,81800,26807651,0.738916256,Blue
25/02/2021,84000,34155986,2.689486553,Blue
26/02/2021,82800,38520800,-1.428571429,Red
2/03/2021,85100,33498180,2.777777778,Blue
3/03/2021,83500,19882132,-1.880141011,Red
4/03/2021,82600,24348331,-1.077844311,Red
5/03/2021,81100,20508971,-1.81598063,Red
8/03/2021,82900,17641256,2.219482121,Blue
9/03/2021,81400,25420764,-1.809408926,Red
10/03/2021,82400,20038422,1.228501229,Blue
11/03/2021,81000,23818297,-1.699029126,Red
12/03/2021,83100,13530573,2.592592593,Blue
15/03/2021,82800,13735798,-0.36101083,Red
16/03/2021,82200,12293537,-0.724637681,Red
17/03/2021,82800,11625146,0.729927007,Blue
18/03/2021,82800,18585244,0,Blue
19/03/2021,82100,15869700,-0.845410628,Red
22/03/2021,82000,12670506,-0.12180268,Red
23/03/2021,82600,13299907,0.731707317,Blue
24/03/2021,81000,17926638,-1.937046005,Red
25/03/2021,81000,14758826,0,Blue
26/03/2021,81400,12845778,0.49382716,Blue
29/03/2021,81700,14952134,0.368550369,Blue
